Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
2192,NODE001,109.39,163.92,6.35,3.21,76.68,44.55,659.48,17.39,12.8
2193,NODE001,110.16,164.3,6.39,3.22,77.17,44.69,659.82,17.42,12.9
2194,NODE001,110.58,164.94,6.39,3.24,77.41,44.9,662.34,17.54,12.97
2195,NODE001,110.86,165.97,6.42,3.24,77.87,45.1,664.81,17.63,13.08
2196,NODE001,111.47,166.24,6.43,3.25,78.11,45.17,666.21,17.75,13.2
2197,NODE001,112.12,166.73,6.46,3.25,78.53,45.31,668.05,17.8,13.27
2198,NODE001,112.65,167.08,6.47,3.26,78.67,45.43,670.59,17.91,13.35
2199,NODE001,112.83,167.38,6.47,3.28,79.02,45.46,671.31,18.03,13.42
2200,NODE001,113.35,167.56,6.49,3.28,79.2,45.55,672.37,18.07,13.45
2201,NODE001,113.81,168.16,6.51,3.29,79.59,45.64,674.2,18.22,13.53
2202,NODE001,114.07,168.56,6.55,3.31,79.68,45.76,674.94,18.3,13.6
2203,NODE001,114.59,168.74,6.58,3.31,79.83,45.85,676.54,18.29,13.67
2204,NODE001,114.68,169.23,6.59,3.31,80.22,45.95,678.14,18.3,13.71
2205,NODE001,115.24,170.09,6.62,3.31,80.31,46.11,679.42,18.45,13.79
2206,NODE001,115.57,170.44,6.65,3.31,80.64,46.17,680.1,18.45,13.86
2207,NODE001,115.75,171.24,6.64,3.33,80.91,46.31,680.23,18.56,13.95
2208,NODE001,116.18,171.34,6.66,3.34,81.02,46.39,679.64,18.68,13.96
2209,NODE001,116.33,171.51,6.67,3.35,81.27,46.39,681.54,18.75,13.98
2210,NODE001,116.4,171.83,6.68,3.34,81.32,46.41,683.36,18.73,14.01
2211,NODE001,116.51,172.51,6.68,3.36,81.59,46.41,683.67,18.78,14.01
2212,NODE001,116.74,173.08,6.68,3.37,81.7,46.49,683.83,18.84,14.01
2213,NODE001,117.03,173.31,6.71,3.38,81.78,46.48,683.63,18.95,14.08
2214,NODE001,117.09,174.01,6.73,3.38,81.78,46.58,683.41,19.06,14.17
2215,NODE001,117.51,174.1,6.75,3.39,81.82,46.7,683.26,19.02,14.2
2216,NODE001,117.5,174.19,6.75,3.39,82.04,46.69,684.49,19.02,14.26
2217,NODE001,117.41,174.28,6.77,3.39,82.18,46.75,684.56,18.99,14.33
2218,NODE001,117.27,174.42,6.77,3.4,82.29,46.74,684.26,19.06,14.39
2219,NODE001,117.17,174.87,6.78,3.41,82.27,46.74,683.64,19.04,14.37
2220,NODE001,117.32,175.05,6.8,3.42,82.24,46.84,683.03,19.07,14.35
2221,NODE001,117.55,175.16,6.8,3.42,82.35,46.81,684.13,19.13,14.32
2222,NODE001,117.89,175.53,6.79,3.43,82.33,46.93,683.81,19.2,14.3
2223,NODE001,117.84,175.4,6.82,3.43,82.39,47.0,685.78,19.3,14.28
2224,NODE001,118.17,175.37,6.84,3.43,82.61,46.96,686.08,19.25,14.29
2225,NODE001,118.44,175.66,6.82,3.44,82.69,47.07,685.75,19.32,14.28
2226,NODE001,118.33,175.51,6.85,3.44,82.95,47.05,686.82,19.28,14.3
2227,NODE001,118.21,175.87,6.86,3.43,82.91,47.13,686.61,19.27,14.3
2228,NODE001,118.17,175.83,6.85,3.43,83.16,47.21,686.12,19.34,14.3
2229,NODE001,129.4,192.62,7.4,3.43,88.4,47.21,687.59,20.92,16.02
2230,NODE001,129.21,192.23,7.38,3.43,88.26,47.27,688.46,20.94,15.95
2231,NODE001,128.93,191.89,7.35,3.43,88.06,47.28,689.75,20.88,15.88
2232,NODE001,128.89,191.36,7.33,3.44,87.88,47.35,689.83,20.79,15.88
2233,NODE001,128.59,191.05,7.31,3.44,87.7,47.42,689.84,20.72,15.88
2234,NODE001,128.1,190.96,7.31,3.45,87.75,47.43,690.91,20.71,15.82
2235,NODE001,127.94,190.73,7.3,3.46,87.78,47.46,692.43,20.73,15.76
2236,NODE001,127.92,190.56,7.28,3.47,87.56,47.42,692.66,20.64,15.72
2237,NODE001,127.91,190.55,7.28,3.47,87.39,47.41,694.28,20.58,15.7
2238,NODE001,127.61,190.31,7.25,3.48,87.27,47.44,693.89,20.55,15.68
2239,NODE001,127.5,190.15,7.25,3.47,87.06,47.52,694.66,20.53,15.62
2240,NODE001,127.26,189.56,7.24,3.46,86.84,47.59,694.79,20.49,15.59
2241,NODE001,127.22,188.83,7.21,3.47,86.75,47.6,695.16,20.51,15.57
2242,NODE001,127.12,188.58,7.19,3.48,86.86,47.6,694.45,20.53,15.58
2243,NODE001,126.69,188.4,7.2,3.48,86.96,47.64,694.34,20.54,15.54
2244,NODE001,126.73,187.87,7.17,3.48,87.04,47.71,694.83,20.58,15.47
2245,NODE001,126.55,187.61,7.17,3.49,86.84,47.74,695.64,20.54,15.43
2246,NODE001,126.41,187.32,7.17,3.49,86.91,47.71,695.3,20.53,15.36
2247,NODE001,125.97,186.95,7.18,3.48,86.82,47.76,695.69,20.48,15.36
2248,NODE001,125.53,186.51,7.16,3.47,86.75,47.79,696.87,20.48,15.31
2249,NODE001,125.38,185.98,7.13,3.48,86.8,47.76,697.68,20.54,15.34
2250,NODE001,125.04,185.45,7.12,3.48,86.61,47.69,697.12,20.54,15.33
2251,NODE001,124.05,183.52,7.06,3.47,85.65,47.53,692.58,20.33,15.16
2252,NODE001,123.2,181.95,7.01,3.44,84.99,47.37,689.59,20.07,14.92
2253,NODE001,122.28,180.33,6.98,3.43,84.14,47.12,685.37,19.8,14.7
2254,NODE001,120.98,178.95,6.95,3.4,83.5,46.98,681.16,19.68,14.5
2255,NODE001,120.16,177.32,6.91,3.38,82.77,46.74,677.22,19.52,14.33
2256,NODE001,119.41,175.69,6.85,3.37,82.13,46.47,675.94,19.34,14.19
2257,NODE001,118.24,174.22,6.81,3.36,81.4,46.23,673.26,19.2,14.05
2258,NODE001,117.64,173.08,6.77,3.35,80.69,46.05,671.04,18.99,13.91
2259,NODE001,117.04,172.01,6.74,3.33,80.24,45.83,668.83,18.8,13.73
2260,NODE001,116.12,171.28,6.68,3.31,79.78,45.63,665.13,18.66,13.58
2261,NODE001,115.25,170.2,6.64,3.29,79.09,45.46,663.7,18.51,13.41
2262,NODE001,114.28,169.13,6.6,3.29,78.69,45.31,661.68,18.41,13.26
2263,NODE001,113.8,168.16,6.58,3.28,78.32,45.19,661.06,18.2,13.09
2264,NODE001,113.22,167.16,6.54,3.27,77.94,45.02,658.61,18.07,13.0
2265,NODE001,112.35,166.43,6.5,3.26,77.4,44.94,656.25,17.92,12.86
2266,NODE001,111.69,165.75,6.45,3.25,76.97,44.79,655.41,17.73,12.77
2267,NODE001,111.35,164.91,6.41,3.23,76.57,44.67,654.52,17.68,12.61
2268,NODE001,110.93,164.09,6.39,3.23,76.29,44.61,651.54,17.51,12.47
2269,NODE001,110.15,163.38,6.35,3.22,75.95,44.45,649.07,17.42,12.34
2270,NODE001,109.46,162.72,6.33,3.22,75.53,44.33,647.82,17.34,12.2
2271,NODE001,108.66,162.26,6.3,3.21,75.0,44.22,647.16,17.28,12.16
2272,NODE001,107.88,161.91,6.29,3.19,74.77,44.2,646.95,17.13,12.09
2273,NODE001,107.67,160.89,6.29,3.18,74.44,44.18,645.05,17.05,12.05
2274,NODE001,107.19,160.09,6.25,3.18,74.19,44.02,643.05,16.99,12.01
2275,NODE001,106.65,159.38,6.24,3.18,73.72,43.98,642.51,16.84,11.94
2276,NODE001,106.27,159.09,6.21,3.18,73.26,43.83,639.97,16.77,11.87
2277,NODE001,105.58,158.36,6.19,3.18,72.96,43.79,637.34,16.78,11.79
2278,NODE001,104.98,157.59,6.16,3.18,72.74,43.75,635.5,16.77,11.7
2279,NODE001,104.68,156.75,6.16,3.17,72.59,43.75,635.33,16.72,11.61
2280,NODE001,104.37,156.15,6.15,3.17,72.41,43.69,634.11,16.67,11.56
2281,NODE001,103.84,155.84,6.14,3.15,71.99,43.55,632.64,16.6,11.47
2282,NODE001,103.46,155.77,6.11,3.14,71.71,43.43,630.9,16.56,11.37
2283,NODE001,103.2,155.1,6.09,3.13,71.38,43.36,629.76,16.52,11.33
2284,NODE001,102.8,154.59,6.08,3.12,71.27,43.28,630.1,16.38,11.26
2285,NODE001,102.69,154.58,6.06,3.11,70.88,43.16,628.04,16.35,11.19
2286,NODE001,102.33,154.6,6.05,3.1,70.67,43.08,626.66,16.37,11.18
2287,NODE001,102.29,154.31,6.03,3.09,70.34,43.03,625.21,16.36,11.11
2288,NODE001,102.23,154.13,6.01,3.08,70.05,42.92,625.02,16.37,11.03
2289,NODE001,101.72,153.43,6.02,3.08,69.83,42.95,624.99,16.33,10.98
2290,NODE001,101.37,152.87,5.99,3.07,69.59,42.9,624.52,16.32,10.98
2291,NODE001,101.01,152.35,5.98,3.07,69.41,42.94,622.45,16.23,10.9
2292,NODE001,100.54,151.88,5.99,3.07,69.25,42.87,622.79,16.23,10.82
2293,NODE001,100.32,151.79,5.96,3.06,69.14,42.79,622.64,16.18,10.79
2294,NODE001,99.86,151.68,5.94,3.06,68.94,42.69,621.07,16.19,10.74
2295,NODE001,99.58,151.46,5.94,3.06,68.95,42.63,621.31,16.15,10.72
2296,NODE001,99.29,151.08,5.95,3.06,68.97,42.55,620.06,16.18,10.71
2297,NODE001,99.42,150.91,5.92,3.06,68.75,42.57,620.67,16.12,10.71
2298,NODE001,99.17,150.93,5.91,3.06,68.75,42.61,620.76,16.15,10.67
2299,NODE001,99.01,150.39,5.89,3.05,68.75,42.57,619.2,16.15,10.61
2300,NODE001,99.02,150.08,5.89,3.05,68.47,42.59,617.51,16.05,10.55
2301,NODE001,98.89,149.97,5.9,3.04,68.39,42.56,616.99,15.98,10.49
2302,NODE001,98.78,149.85,5.9,3.03,68.15,42.59,616.77,15.91,10.47
2303,NODE001,98.92,149.37,5.89,3.02,67.98,42.49,615.08,15.91,10.45
2304,NODE001,99.06,149.31,5.89,3.03,67.76,42.43,615.47,15.83,10.4
2305,NODE001,99.05,149.18,5.88,3.03,67.54,42.41,616.64,15.83,10.35
2306,NODE001,98.75,149.21,5.87,3.03,67.58,42.36,615.51,15.8,10.29
2307,NODE001,98.52,149.39,5.88,3.03,67.38,42.34,614.67,15.75,10.31
2308,NODE001,98.65,149.16,5.89,3.03,67.46,42.3,614.02,15.8,10.34
2309,NODE001,98.76,149.18,5.88,3.04,67.42,42.36,613.14,15.76,10.31
2310,NODE001,98.45,149.32,5.88,3.04,67.44,42.27,612.73,15.67,10.25
2311,NODE001,97.22,147.93,5.8,3.02,66.63,41.92,610.38,15.37,10.07
2312,NODE001,96.23,146.48,5.74,3.0,65.81,41.61,605.73,15.15,9.93
2313,NODE001,95.54,145.44,5.66,2.98,65.05,41.41,603.17,15.01,9.74
2314,NODE001,94.52,144.15,5.6,2.97,64.52,41.18,600.93,14.73,9.64
2315,NODE001,93.81,142.88,5.56,2.95,64.0,40.9,598.56,14.53,9.46
2316,NODE001,93.0,141.37,5.51,2.93,63.52,40.74,594.75,14.31,9.32
2317,NODE001,92.01,139.89,5.46,2.92,62.85,40.55,591.85,14.12,9.21
2318,NODE001,91.07,138.93,5.41,2.91,62.37,40.37,589.15,13.88,9.04
2319,NODE001,90.54,137.62,5.38,2.9,61.94,40.19,586.84,13.72,8.89
2320,NODE001,89.7,137.02,5.33,2.88,61.48,39.97,584.42,13.58,8.73
2321,NODE001,88.84,136.45,5.29,2.86,61.03,39.8,582.83,13.42,8.65
2322,NODE001,88.07,135.86,5.26,2.85,60.55,39.53,582.18,13.35,8.53
2323,NODE001,87.21,135.25,5.2,2.84,60.15,39.28,580.28,13.17,8.38
2324,NODE001,86.88,133.97,5.15,2.83,59.65,39.11,579.13,13.05,8.3
2325,NODE001,86.07,133.44,5.1,2.81,59.2,38.97,577.85,12.85,8.19
2326,NODE001,85.43,132.45,5.05,2.8,58.9,38.78,576.5,12.79,8.07
2327,NODE001,84.7,131.7,5.0,2.78,58.42,38.63,573.73,12.7,7.94
2328,NODE001,84.26,130.81,4.96,2.76,58.13,38.48,571.27,12.53,7.9
2329,NODE001,84.05,130.34,4.94,2.75,57.77,38.37,570.05,12.38,7.85
2330,NODE001,83.38,129.67,4.9,2.75,57.4,38.22,567.21,12.3,7.8
2331,NODE001,82.89,129.2,4.87,2.74,56.93,38.02,566.83,12.24,7.77
2332,NODE001,82.79,128.33,4.84,2.73,56.6,37.92,565.12,12.14,7.66
2333,NODE001,82.33,127.52,4.8,2.73,56.36,37.8,563.06,12.04,7.61
2334,NODE001,82.21,127.11,4.77,2.71,56.1,37.7,561.04,11.94,7.55
2335,NODE001,81.67,126.81,4.76,2.69,55.89,37.56,558.77,11.92,7.46
2336,NODE001,81.3,126.31,4.74,2.68,55.44,37.44,558.34,11.77,7.38
2337,NODE001,80.9,125.63,4.7,2.66,55.26,37.34,556.28,11.77,7.33
2338,NODE001,80.57,125.44,4.7,2.66,55.07,37.2,556.32,11.75,7.32
2339,NODE001,80.26,125.29,4.7,2.65,54.93,37.11,554.19,11.62,7.29
2340,NODE001,80.23,124.57,4.69,2.63,54.65,36.96,551.94,11.61,7.26
2341,NODE001,79.77,124.26,4.67,2.63,54.55,36.86,551.54,11.6,7.23
2342,NODE001,79.49,124.02,4.66,2.63,54.44,36.85,551.21,11.55,7.18
2343,NODE001,79.37,123.54,4.65,2.63,54.18,36.75,550.68,11.52,7.12
2344,NODE001,78.94,123.35,4.62,2.62,53.9,36.62,550.83,11.43,7.04
2345,NODE001,78.82,122.84,4.61,2.62,53.83,36.51,551.01,11.38,7.02
2346,NODE001,78.67,122.06,4.58,2.62,53.61,36.41,548.82,11.27,6.98
2347,NODE001,78.23,122.04,4.55,2.62,53.27,36.28,548.69,11.28,6.93
2348,NODE001,77.75,121.61,4.54,2.62,53.13,36.28,549.17,11.25,6.93
2349,NODE001,77.39,121.13,4.53,2.62,52.89,36.3,548.71,11.13,6.9
2350,NODE001,76.98,120.61,4.51,2.62,52.71,36.23,548.36,11.14,6.89
2351,NODE001,76.62,120.62,4.48,2.63,52.54,36.12,548.1,11.09,6.81
2352,NODE001,76.37,120.36,4.46,2.63,52.5,36.16,547.37,10.98,6.73
2353,NODE001,76.36,120.26,4.45,2.62,52.3,36.04,546.09,10.98,6.73
2354,NODE001,76.29,120.03,4.44,2.61,52.03,36.06,545.15,10.97,6.73
2355,NODE001,76.29,119.52,4.42,2.61,51.99,36.08,544.18,10.96,6.73
2356,NODE001,75.87,119.59,4.39,2.6,51.7,36.09,543.88,10.86,6.69
2357,NODE001,75.47,119.69,4.4,2.59,51.42,36.05,544.77,10.78,6.69
2358,NODE001,75.28,119.74,4.39,2.58,51.36,36.03,543.37,10.81,6.68
2359,NODE001,75.15,119.15,4.4,2.58,51.25,36.01,542.87,10.83,6.62
2360,NODE001,75.16,118.93,4.38,2.58,51.22,35.94,542.24,10.83,6.57
2361,NODE001,74.78,118.58,4.38,2.57,51.21,35.98,540.36,10.77,6.55
2362,NODE001,74.89,118.16,4.39,2.57,51.24,35.96,540.3,10.71,6.49
2363,NODE001,75.12,118.16,4.37,2.56,51.04,36.0,540.59,10.66,6.43
2364,NODE001,74.98,117.95,4.36,2.57,50.94,35.95,541.27,10.57,6.41
2365,NODE001,74.75,118.11,4.35,2.57,50.89,35.89,539.58,10.57,6.43
2366,NODE001,74.48,118.25,4.33,2.56,50.76,35.85,539.24,10.58,6.37
2367,NODE001,74.25,118.17,4.31,2.55,50.77,35.76,539.03,10.58,6.37
2368,NODE001,74.49,117.57,4.3,2.55,50.78,35.74,537.48,10.53,6.37
2369,NODE001,74.23,117.26,4.3,2.55,50.61,35.72,536.25,10.52,6.4
2370,NODE001,74.08,117.44,4.31,2.56,50.46,35.73,534.83,10.57,6.37
2371,NODE001,74.1,117.33,4.32,2.55,50.52,35.76,535.74,10.52,6.32
2372,NODE001,73.81,116.85,4.34,2.55,50.29,35.79,535.09,10.43,6.32
2373,NODE001,73.65,116.87,4.32,2.55,50.23,35.82,534.43,10.4,6.27
2374,NODE001,73.35,116.44,4.3,2.54,50.23,35.73,534.66,10.32,6.26
2375,NODE001,73.06,116.13,4.3,2.55,50.12,35.73,534.01,10.38,6.21
2376,NODE001,73.02,115.79,4.28,2.55,50.02,35.76,532.39,10.44,6.22
2377,NODE001,72.81,115.49,4.27,2.55,50.02,35.67,532.9,10.44,6.2
2378,NODE001,73.0,115.51,4.28,2.55,49.9,35.71,533.35,10.47,6.21
2379,NODE001,73.28,115.79,4.27,2.54,49.93,35.68,531.87,10.43,6.25
2380,NODE001,73.19,115.53,4.29,2.54,49.81,35.58,531.43,10.4,6.24
2381,NODE001,73.39,115.32,4.3,2.53,49.83,35.52,530.47,10.35,6.26
2382,NODE001,73.65,115.12,4.3,2.53,49.66,35.49,530.44,10.33,6.23
2383,NODE001,73.52,114.77,4.31,2.53,49.6,35.47,528.93,10.32,6.24
2384,NODE001,73.67,114.83,4.32,2.53,49.46,35.5,528.23,10.26,6.27
2385,NODE001,73.72,114.64,4.31,2.53,49.5,35.53,527.76,10.18,6.31
2386,NODE001,73.5,114.4,4.31,2.53,49.3,35.5,527.19,10.24,6.33
2387,NODE001,73.53,114.51,4.3,2.54,49.26,35.43,528.72,10.2,6.33
2388,NODE001,73.62,114.84,4.28,2.54,49.07,35.4,528.27,10.27,6.27
2389,NODE001,73.39,114.93,4.25,2.55,48.88,35.33,528.53,10.23,6.25
2390,NODE001,73.16,114.83,4.24,2.55,48.92,35.27,527.76,10.22,6.27
2391,NODE001,72.98,115.01,4.25,2.54,48.78,35.29,528.08,10.18,6.3
2392,NODE001,72.8,114.91,4.24,2.54,48.87,35.26,527.21,10.2,6.25
2393,NODE001,72.74,114.62,4.22,2.54,48.8,35.21,528.68,10.15,6.26
2394,NODE001,72.94,114.82,4.23,2.54,48.73,35.14,529.23,10.21,6.24
2395,NODE001,73.1,114.54,4.22,2.53,48.8,35.07,528.32,10.26,6.22
2396,NODE001,73.07,114.39,4.24,2.52,48.65,35.04,528.31,10.32,6.23
2397,NODE001,73.23,114.56,4.23,2.51,48.72,34.96,527.65,10.25,6.27
2398,NODE001,73.17,114.12,4.24,2.5,48.73,34.9,528.75,10.2,6.29
2399,NODE001,73.24,113.95,4.22,2.51,48.86,34.87,527.39,10.16,6.29
2400,NODE001,73.03,114.18,4.23,2.51,48.82,34.83,528.41,10.23,6.32
2401,NODE001,75.12,117.12,4.35,2.55,50.43,35.33,534.8,10.69,6.69
2402,NODE001,76.7,119.58,4.46,2.59,51.78,35.89,540.35,11.01,7.04
2403,NODE001,78.34,122.03,4.58,2.62,53.12,36.4,545.42,11.4,7.34
2404,NODE001,79.93,124.2,4.69,2.66,54.47,36.88,550.85,11.81,7.63
2405,NODE001,81.33,126.12,4.79,2.69,55.87,37.33,555.68,12.16,7.91
2406,NODE001,83.04,128.01,4.88,2.72,56.93,37.82,562.83,12.52,8.23
2407,NODE001,84.36,129.83,4.96,2.75,57.93,38.15,568.33,12.78,8.52
2408,NODE001,85.89,131.69,5.05,2.77,58.97,38.5,573.47,13.11,8.74
2409,NODE001,87.09,133.68,5.12,2.79,60.07,38.86,578.82,13.4,9.01
2410,NODE001,88.27,135.39,5.19,2.81,61.24,39.14,584.5,13.65,9.28
2411,NODE001,89.59,137.31,5.28,2.84,62.15,39.47,587.78,13.92,9.51
2412,NODE001,90.79,138.86,5.36,2.87,63.11,39.85,591.39,14.15,9.75
2413,NODE001,91.89,140.21,5.43,2.88,64.1,40.18,594.52,14.31,9.93
2414,NODE001,92.84,141.59,5.48,2.91,64.81,40.45,598.37,14.48,10.12
2415,NODE001,93.74,143.2,5.54,2.93,65.55,40.68,602.58,14.65,10.33
2416,NODE001,94.94,144.74,5.61,2.96,66.25,41.03,605.69,14.87,10.54
2417,NODE001,96.26,146.19,5.65,2.98,66.86,41.35,609.74,15.05,10.72
2418,NODE001,96.99,147.21,5.69,3.0,67.67,41.66,614.75,15.31,10.88
2419,NODE001,97.82,148.46,5.76,3.02,68.43,41.97,617.62,15.45,11.04
2420,NODE001,98.5,149.46,5.82,3.05,69.15,42.25,620.33,15.59,11.19
2421,NODE001,99.2,150.65,5.86,3.07,69.83,42.48,623.51,15.73,11.33
2422,NODE001,99.85,152.08,5.9,3.09,70.34,42.69,626.83,15.88,11.44
2423,NODE001,100.9,153.58,5.95,3.1,70.78,42.88,628.87,15.98,11.59
2424,NODE001,101.71,154.52,6.01,3.11,71.25,43.11,633.0,16.18,11.71
2425,NODE001,102.23,155.43,6.04,3.12,71.81,43.26,634.84,16.3,11.86
2426,NODE001,102.96,156.68,6.09,3.13,72.41,43.43,636.83,16.41,11.99
2427,NODE001,103.84,157.43,6.14,3.14,72.77,43.57,638.8,16.56,12.12
2428,NODE001,104.77,158.73,6.17,3.15,73.37,43.71,639.83,16.7,12.23
2429,NODE001,105.52,159.55,6.19,3.17,73.94,43.89,641.28,16.91,12.37
2430,NODE001,106.42,160.11,6.23,3.19,74.25,44.03,642.8,16.96,12.52
2431,NODE001,107.16,161.1,6.26,3.19,74.68,44.13,644.06,17.08,12.62
2432,NODE001,107.74,161.86,6.29,3.21,75.07,44.21,647.28,17.17,12.71
2433,NODE001,108.46,162.82,6.33,3.23,75.48,44.33,649.73,17.3,12.76
2434,NODE001,109.19,163.24,6.34,3.24,75.99,44.52,653.2,17.39,12.87
2435,NODE001,109.69,163.65,6.38,3.26,76.34,44.66,655.47,17.52,13.0
2436,NODE001,110.1,164.14,6.43,3.26,76.57,44.81,658.69,17.6,13.07
2437,NODE001,110.69,165.03,6.43,3.27,76.96,44.89,661.59,17.7,13.1
2438,NODE001,110.94,165.96,6.47,3.28,77.42,44.94,663.22,17.86,13.2
2439,NODE001,111.18,166.83,6.49,3.29,77.74,45.02,665.24,17.89,13.26
2440,NODE001,111.69,167.35,6.49,3.31,77.9,45.15,666.71,17.94,13.28
2441,NODE001,111.96,167.98,6.5,3.31,78.09,45.24,667.43,18.03,13.33
2442,NODE001,112.45,168.84,6.53,3.32,78.41,45.37,669.51,18.04,13.4
2443,NODE001,112.94,169.42,6.53,3.33,78.78,45.54,669.54,18.17,13.42
2444,NODE001,113.42,169.75,6.57,3.33,79.13,45.71,672.11,18.21,13.48
2445,NODE001,113.54,170.56,6.6,3.35,79.45,45.79,671.84,18.31,13.53
2446,NODE001,113.7,170.79,6.63,3.36,79.7,45.85,671.74,18.36,13.62
2447,NODE001,113.71,171.43,6.64,3.36,79.98,45.91,674.25,18.35,13.68
2448,NODE001,113.9,172.13,6.66,3.37,80.24,46.06,673.87,18.5,13.75
2449,NODE001,114.31,172.46,6.68,3.38,80.39,46.21,676.2,18.54,13.8
2450,NODE001,114.41,173.18,6.69,3.39,80.57,46.28,676.06,18.6,13.82
2451,NODE001,114.39,173.84,6.69,3.4,80.81,46.38,678.35,18.59,13.88
2452,NODE001,114.87,173.92,6.72,3.4,81.13,46.4,678.42,18.61,13.96
2453,NODE001,115.15,174.33,6.72,3.4,81.23,46.54,680.4,18.63,14.02
2454,NODE001,115.19,174.43,6.75,3.41,81.24,46.61,681.0,18.66,14.1
2455,NODE001,115.54,174.72,6.76,3.42,81.37,46.63,682.1,18.73,14.1
2456,NODE001,115.58,175.01,6.78,3.43,81.52,46.66,683.81,18.72,14.17
2457,NODE001,115.92,175.36,6.79,3.44,81.64,46.64,685.66,18.82,14.15
2458,NODE001,116.06,175.69,6.78,3.45,81.95,46.62,687.61,18.82,14.17
2459,NODE001,116.32,176.26,6.79,3.44,81.98,46.65,687.3,18.85,14.21
2460,NODE001,116.25,176.72,6.81,3.44,82.17,46.76,688.68,18.94,14.23
2461,NODE001,116.53,176.62,6.8,3.44,82.19,46.85,688.45,18.94,14.29
2462,NODE001,116.74,176.59,6.79,3.44,82.28,46.97,689.62,18.96,14.36
2463,NODE001,116.65,176.72,6.82,3.45,82.3,46.97,690.22,18.98,14.39
2464,NODE001,116.73,176.52,6.81,3.44,82.53,47.02,690.16,19.1,14.45
2465,NODE001,117.17,176.95,6.84,3.45,82.77,47.13,691.58,19.19,14.45
2466,NODE001,117.58,177.42,6.84,3.45,82.81,47.1,693.0,19.21,14.43
2467,NODE001,117.91,177.6,6.83,3.45,83.01,47.11,692.19,19.24,14.45
2468,NODE001,118.33,177.93,6.84,3.45,83.07,47.22,692.29,19.29,14.48
2469,NODE001,118.16,178.23,6.85,3.46,83.21,47.31,693.7,19.31,14.45
2470,NODE001,118.35,178.67,6.84,3.47,83.2,47.34,694.84,19.41,14.52
2471,NODE001,118.37,178.76,6.84,3.47,83.23,47.39,693.78,19.47,14.53
2472,NODE001,118.24,178.85,6.83,3.48,83.39,47.36,693.38,19.44,14.6
2473,NODE001,118.45,178.9,6.84,3.47,83.63,47.46,693.12,19.53,14.63
2474,NODE001,118.51,179.16,6.86,3.46,83.64,47.41,694.37,19.59,14.62
2475,NODE001,118.65,178.9,6.88,3.47,83.6,47.4,694.43,19.57,14.59
2476,NODE001,118.49,179.28,6.9,3.47,83.8,47.51,694.44,19.54,14.59
2477,NODE001,118.61,179.59,6.91,3.47,83.78,47.55,694.88,19.6,14.6
2478,NODE001,118.45,179.57,6.9,3.47,83.68,47.62,693.65,19.55,14.64
2479,NODE001,118.6,179.72,6.89,3.48,83.8,47.56,693.28,19.63,14.69
2480,NODE001,118.93,179.94,6.89,3.48,83.95,47.5,692.7,19.62,14.67
2481,NODE001,119.17,179.77,6.89,3.48,84.05,47.48,693.02,19.65,14.71
2482,NODE001,119.09,179.86,6.9,3.47,84.01,47.5,693.06,19.66,14.75
2483,NODE001,119.15,179.69,6.89,3.47,83.99,47.49,693.22,19.66,14.78
2484,NODE001,119.17,180.11,6.89,3.47,83.9,47.53,694.72,19.74,14.8
2485,NODE001,119.11,180.15,6.91,3.47,83.88,47.52,694.15,19.72,14.81
2486,NODE001,119.25,180.47,6.91,3.47,83.86,47.59,692.97,19.77,14.79
2487,NODE001,119.28,180.48,6.89,3.48,83.76,47.66,693.01,19.76,14.78
2488,NODE001,119.18,180.18,6.89,3.48,83.73,47.72,691.97,19.78,14.82
2489,NODE001,118.99,180.51,6.9,3.48,83.75,47.71,692.31,19.75,14.8
2490,NODE001,118.93,180.92,6.92,3.49,83.79,47.68,693.98,19.82,14.85
2491,NODE001,117.97,179.92,6.88,3.48,83.11,47.37,692.0,19.59,14.61
2492,NODE001,117.24,178.23,6.85,3.46,82.43,47.2,688.3,19.4,14.38
2493,NODE001,116.46,177.01,6.81,3.45,81.91,46.93,683.97,19.28,14.2
2494,NODE001,115.62,176.12,6.77,3.43,81.33,46.72,680.79,19.05,14.05
2495,NODE001,114.85,175.06,6.72,3.41,80.72,46.52,678.41,18.93,13.88
2496,NODE001,114.23,173.52,6.68,3.38,80.07,46.42,675.93,18.69,13.74
2497,NODE001,113.64,172.59,6.65,3.36,79.38,46.27,673.29,18.61,13.62
2498,NODE001,113.15,171.68,6.62,3.34,78.95,46.03,669.42,18.4,13.51
2499,NODE001,112.4,170.51,6.58,3.34,78.32,45.88,665.81,18.25,13.4
2500,NODE001,111.61,169.38,6.54,3.32,77.7,45.75,662.93,18.05,13.3
2501,NODE001,110.8,168.63,6.53,3.3,77.11,45.57,659.56,17.99,13.19
2502,NODE001,110.16,167.59,6.51,3.29,76.58,45.38,658.98,17.94,13.02
2503,NODE001,109.31,166.62,6.48,3.27,76.28,45.23,656.48,17.87,12.88
2504,NODE001,109.05,166.02,6.45,3.26,75.71,45.11,654.1,17.82,12.8
2505,NODE001,108.58,165.07,6.43,3.25,75.16,44.94,653.83,17.78,12.67
2506,NODE001,108.29,164.7,6.39,3.24,74.85,44.77,652.19,17.74,12.52
2507,NODE001,107.83,164.33,6.35,3.24,74.56,44.69,651.98,17.7,12.38
2508,NODE001,107.3,163.41,6.34,3.24,74.09,44.65,649.11,17.61,12.27
