Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
1112,NODE003,46.72,72.04,1.94,1.71,33.92,30.96,522.98,6.8,3.79
1113,NODE003,46.18,70.83,1.91,1.7,33.4,30.8,522.58,6.74,3.76
1114,NODE003,45.63,70.45,1.9,1.69,33.07,30.6,522.23,6.71,3.76
1115,NODE003,45.24,69.66,1.87,1.69,32.84,30.38,520.13,6.65,3.7
1116,NODE003,44.81,68.96,1.86,1.68,32.55,30.29,519.01,6.54,3.61
1117,NODE003,44.14,68.38,1.82,1.68,32.15,30.12,516.96,6.47,3.53
1118,NODE003,43.55,67.72,1.81,1.67,31.92,29.94,515.58,6.4,3.5
1119,NODE003,43.01,67.31,1.8,1.66,31.62,29.79,514.82,6.36,3.48
1120,NODE003,42.69,66.77,1.8,1.66,31.37,29.67,514.53,6.33,3.41
1121,NODE003,42.45,66.48,1.77,1.65,31.05,29.5,512.78,6.22,3.42
1122,NODE003,42.24,65.6,1.75,1.63,30.65,29.43,512.31,6.12,3.41
1123,NODE003,42.11,64.92,1.74,1.62,30.48,29.41,511.62,6.09,3.33
1124,NODE003,41.98,64.07,1.73,1.61,30.18,29.33,511.4,6.06,3.3
1125,NODE003,41.61,63.33,1.7,1.62,30.01,29.3,510.44,5.94,3.23
1126,NODE003,41.28,63.21,1.67,1.61,29.75,29.23,510.6,5.9,3.24
1127,NODE003,41.06,62.95,1.65,1.6,29.67,29.1,508.96,5.91,3.24
1128,NODE003,40.84,62.15,1.63,1.6,29.3,29.05,508.11,5.81,3.22
1129,NODE003,40.41,61.6,1.61,1.6,29.07,28.91,506.58,5.8,3.23
1130,NODE003,40.33,61.41,1.61,1.59,28.82,28.84,504.66,5.79,3.22
1131,NODE003,39.79,60.97,1.59,1.59,28.56,28.7,503.47,5.84,3.15
1132,NODE003,39.57,60.77,1.59,1.59,28.29,28.69,502.31,5.81,3.1
1133,NODE003,39.37,60.4,1.57,1.59,28.26,28.59,501.73,5.71,3.02
1134,NODE003,38.9,59.77,1.57,1.59,28.12,28.55,501.1,5.61,2.99
1135,NODE003,38.53,59.2,1.56,1.59,27.99,28.45,499.65,5.57,2.93
1136,NODE003,38.24,59.23,1.57,1.59,27.88,28.35,500.18,5.48,2.9
1137,NODE003,38.09,58.74,1.56,1.59,27.75,28.37,498.59,5.42,2.91
1138,NODE003,37.73,58.8,1.56,1.59,27.65,28.35,497.65,5.37,2.87
1139,NODE003,37.71,58.44,1.57,1.58,27.38,28.34,496.52,5.37,2.83
1140,NODE003,37.58,57.96,1.57,1.57,27.17,28.36,495.41,5.39,2.81
1141,NODE003,37.49,57.95,1.56,1.57,27.14,28.24,494.95,5.37,2.79
1142,NODE003,37.38,57.46,1.55,1.57,26.99,28.14,494.94,5.41,2.75
1143,NODE003,37.23,57.13,1.54,1.58,26.73,28.14,494.19,5.34,2.74
1144,NODE003,37.22,56.75,1.53,1.57,26.62,28.1,494.12,5.29,2.77
1145,NODE003,37.03,56.32,1.54,1.57,26.53,28.03,492.79,5.32,2.77
1146,NODE003,36.74,56.04,1.55,1.56,26.31,27.95,493.0,5.23,2.79
1147,NODE003,36.64,55.68,1.52,1.55,26.07,27.94,491.68,5.16,2.78
1148,NODE003,36.61,55.71,1.5,1.54,26.05,27.97,490.83,5.15,2.79
1149,NODE003,36.43,55.41,1.49,1.54,25.88,27.92,489.99,5.09,2.75
1150,NODE003,36.35,55.12,1.47,1.54,25.72,27.87,488.82,5.13,2.77
1151,NODE003,36.42,54.86,1.49,1.54,25.65,27.9,488.38,5.14,2.77
1152,NODE003,36.16,54.6,1.47,1.54,25.73,27.9,487.74,5.09,2.72
1153,NODE003,36.09,54.62,1.47,1.54,25.63,27.8,487.51,5.15,2.71
1154,NODE003,36.14,54.64,1.45,1.54,25.73,27.7,486.74,5.21,2.68
1155,NODE003,36.12,54.45,1.43,1.54,25.69,27.64,486.14,5.26,2.71
1156,NODE003,36.23,54.37,1.41,1.53,25.66,27.65,485.81,5.31,2.68
1157,NODE003,35.86,53.88,1.42,1.52,25.47,27.58,485.78,5.38,2.68
1158,NODE003,35.84,53.79,1.43,1.52,25.34,27.53,485.67,5.35,2.64
1159,NODE003,35.49,53.48,1.42,1.51,25.2,27.58,486.02,5.32,2.6
1160,NODE003,35.23,53.17,1.43,1.51,25.14,27.55,486.52,5.32,2.63
1161,NODE003,34.89,53.32,1.43,1.51,24.99,27.47,487.33,5.33,2.67
1162,NODE003,34.9,52.9,1.44,1.52,24.88,27.38,486.71,5.35,2.66
1163,NODE003,34.69,52.98,1.43,1.51,24.84,27.4,485.81,5.39,2.61
1164,NODE003,34.81,53.28,1.42,1.5,24.86,27.44,485.14,5.45,2.64
1165,NODE003,34.75,52.95,1.42,1.5,24.7,27.35,484.13,5.39,2.65
1166,NODE003,34.89,53.23,1.41,1.49,24.6,27.26,483.73,5.34,2.69
1167,NODE003,34.73,53.04,1.4,1.5,24.59,27.3,483.77,5.36,2.65
1168,NODE003,39.95,60.7,1.55,1.5,29.55,27.36,483.68,6.61,3.09
1169,NODE003,39.44,60.57,1.53,1.51,29.34,27.42,483.48,6.47,3.07
1170,NODE003,39.36,60.04,1.51,1.5,29.02,27.43,484.07,6.38,3.05
1171,NODE003,39.04,59.78,1.49,1.51,28.71,27.39,484.71,6.38,3.03
1172,NODE003,38.98,59.62,1.49,1.5,28.42,27.39,484.48,6.33,3.04
1173,NODE003,38.88,59.39,1.48,1.5,28.32,27.39,484.11,6.34,3.01
1174,NODE003,38.87,59.33,1.49,1.5,28.23,27.32,484.78,6.36,2.97
1175,NODE003,38.42,58.97,1.47,1.5,28.05,27.29,484.66,6.31,2.93
1176,NODE003,37.97,58.48,1.46,1.5,27.78,27.23,484.77,6.21,2.92
1177,NODE003,37.72,58.15,1.44,1.49,27.79,27.27,483.96,6.21,2.9
1178,NODE003,37.56,58.22,1.43,1.49,27.69,27.31,483.24,6.18,2.9
1179,NODE003,37.32,57.76,1.43,1.49,27.61,27.33,484.15,6.21,2.91
1180,NODE003,37.33,57.57,1.43,1.49,27.4,27.24,485.28,6.19,2.89
1181,NODE003,37.26,57.51,1.43,1.49,27.35,27.23,485.7,6.12,2.86
1182,NODE003,37.19,56.91,1.44,1.49,27.26,27.19,485.21,6.11,2.84
1183,NODE003,36.84,56.65,1.45,1.5,27.03,27.24,486.1,6.13,2.83
1184,NODE003,36.79,56.4,1.47,1.51,27.06,27.15,485.21,6.14,2.86
1185,NODE003,36.61,56.14,1.46,1.51,26.9,27.11,484.89,6.15,2.89
1186,NODE003,36.61,55.92,1.44,1.5,26.77,27.06,485.92,6.05,2.83
1187,NODE003,36.26,55.41,1.45,1.5,26.57,27.05,485.14,5.97,2.85
1188,NODE003,36.09,54.87,1.44,1.5,26.39,27.09,484.72,6.0,2.82
1189,NODE003,35.85,54.41,1.44,1.51,26.29,27.15,484.85,5.9,2.8
1190,NODE003,35.78,54.48,1.44,1.51,26.08,27.2,483.7,5.84,2.81
1191,NODE003,35.51,54.45,1.43,1.51,26.01,27.26,483.89,5.76,2.85
1192,NODE003,35.31,54.03,1.45,1.51,25.95,27.19,483.6,5.73,2.88
1193,NODE003,35.41,54.04,1.45,1.51,26.05,27.15,484.35,5.75,2.82
1194,NODE003,35.11,53.79,1.43,1.51,26.1,27.15,484.36,5.65,2.84
1195,NODE003,35.06,54.01,1.41,1.51,26.08,27.19,485.25,5.56,2.87
1196,NODE003,35.1,54.17,1.41,1.51,26.07,27.11,485.56,5.46,2.84
1197,NODE003,34.89,54.34,1.43,1.5,25.88,27.17,486.47,5.4,2.87
1198,NODE003,35.03,54.31,1.41,1.51,25.8,27.21,485.76,5.44,2.81
1199,NODE003,35.16,54.47,1.4,1.51,25.62,27.22,485.45,5.49,2.76
1200,NODE003,35.24,54.1,1.39,1.5,25.43,27.25,484.76,5.44,2.71
1201,NODE003,36.0,55.46,1.45,1.52,26.08,27.45,488.45,5.51,2.77
1202,NODE003,37.16,56.79,1.48,1.53,26.78,27.77,491.86,5.62,2.83
1203,NODE003,38.17,57.79,1.52,1.54,27.46,28.09,494.29,5.71,2.91
1204,NODE003,38.96,59.38,1.55,1.56,27.92,28.35,497.4,5.83,2.96
1205,NODE003,39.72,60.22,1.57,1.57,28.52,28.61,499.17,5.97,3.0
1206,NODE003,40.3,61.27,1.62,1.58,29.19,28.8,502.67,6.06,3.12
1207,NODE003,40.87,62.41,1.65,1.6,29.63,29.04,504.59,6.19,3.18
1208,NODE003,41.71,63.32,1.69,1.62,30.07,29.19,506.27,6.33,3.3
1209,NODE003,42.45,64.12,1.72,1.63,30.63,29.3,507.63,6.36,3.39
1210,NODE003,42.96,64.94,1.75,1.63,31.22,29.52,508.8,6.47,3.44
1211,NODE003,43.51,66.24,1.78,1.65,31.8,29.76,511.73,6.58,3.52
1212,NODE003,44.31,66.86,1.82,1.67,32.34,29.88,514.13,6.67,3.56
1213,NODE003,45.15,67.62,1.83,1.68,32.73,30.07,516.64,6.7,3.64
1214,NODE003,45.88,68.48,1.85,1.68,32.97,30.31,518.56,6.78,3.71
1215,NODE003,46.61,69.33,1.87,1.69,33.37,30.5,519.21,6.92,3.73
1216,NODE003,46.89,70.4,1.91,1.7,33.84,30.71,521.47,6.97,3.81
1217,NODE003,47.28,71.14,1.92,1.7,34.28,30.92,522.39,7.0,3.88
1218,NODE003,47.81,72.22,1.94,1.71,34.73,31.12,525.02,7.1,3.96
1219,NODE003,48.52,73.15,1.95,1.71,34.96,31.17,526.87,7.09,3.99
1220,NODE003,48.89,74.02,1.98,1.71,35.41,31.32,529.1,7.07,4.05
1221,NODE003,49.15,74.69,1.98,1.71,35.85,31.41,529.82,7.19,4.14
1222,NODE003,49.42,75.01,2.0,1.72,36.21,31.45,531.38,7.2,4.21
1223,NODE003,49.81,75.86,2.03,1.73,36.44,31.55,533.68,7.21,4.3
1224,NODE003,50.36,76.31,2.03,1.74,36.63,31.59,534.62,7.24,4.33
1225,NODE003,50.62,76.87,2.06,1.75,36.97,31.69,534.92,7.32,4.36
1226,NODE003,50.96,77.26,2.07,1.75,37.03,31.74,536.57,7.43,4.39
1227,NODE003,51.29,77.62,2.07,1.76,37.21,31.77,538.26,7.45,4.47
1228,NODE003,51.52,77.78,2.08,1.76,37.29,31.92,538.23,7.53,4.45
1229,NODE003,51.72,78.19,2.1,1.77,37.44,31.94,539.55,7.54,4.45
1230,NODE003,51.79,78.93,2.12,1.77,37.64,32.01,541.04,7.53,4.51
1231,NODE003,51.88,79.02,2.12,1.78,37.99,32.09,542.01,7.54,4.53
1232,NODE003,52.02,79.1,2.14,1.78,38.21,32.24,543.65,7.53,4.6
1233,NODE003,52.52,79.56,2.16,1.79,38.36,32.38,543.68,7.59,4.61
1234,NODE003,52.63,79.76,2.18,1.79,38.6,32.4,545.41,7.56,4.59
1235,NODE003,52.86,80.48,2.2,1.79,38.79,32.41,546.89,7.64,4.62
1236,NODE003,53.21,80.74,2.2,1.8,39.04,32.5,547.02,7.62,4.67
1237,NODE003,53.34,81.01,2.21,1.81,39.26,32.5,547.99,7.59,4.68
1238,NODE003,53.54,81.14,2.21,1.82,39.34,32.56,548.24,7.62,4.67
1239,NODE003,53.97,81.18,2.2,1.82,39.6,32.65,548.76,7.7,4.71
1240,NODE003,54.18,81.75,2.22,1.82,39.63,32.65,548.19,7.67,4.75
1241,NODE003,54.55,81.74,2.25,1.82,39.8,32.64,548.04,7.76,4.77
1242,NODE003,54.76,81.79,2.25,1.82,39.99,32.76,548.19,7.75,4.76
1243,NODE003,55.13,82.23,2.27,1.82,40.14,32.77,547.53,7.82,4.81
1244,NODE003,55.17,82.79,2.28,1.82,40.18,32.85,548.54,7.92,4.81
1245,NODE003,55.21,82.79,2.3,1.83,40.27,32.87,548.82,7.95,4.79
1246,NODE003,55.43,82.81,2.29,1.84,40.33,32.94,548.37,7.93,4.81
1247,NODE003,55.38,82.73,2.3,1.83,40.26,33.01,549.62,8.01,4.8
1248,NODE003,55.29,83.1,2.31,1.83,40.33,33.0,549.55,8.09,4.8
1249,NODE003,55.49,83.29,2.33,1.84,40.42,33.02,548.88,8.11,4.83
1250,NODE003,55.47,83.75,2.34,1.84,40.61,33.05,548.72,8.1,4.83
1251,NODE003,55.5,83.9,2.35,1.84,40.83,33.14,549.13,8.1,4.81
1252,NODE003,63.46,95.49,2.74,1.84,42.98,33.2,548.96,9.01,5.27
1253,NODE003,63.36,95.4,2.74,1.85,43.12,33.3,548.61,8.92,5.28
1254,NODE003,63.17,94.89,2.72,1.85,43.05,33.26,548.39,8.94,5.24
1255,NODE003,63.25,94.94,2.7,1.86,42.94,33.35,548.98,8.92,5.21
1256,NODE003,63.06,94.98,2.7,1.86,43.01,33.43,549.56,8.96,5.25
1257,NODE003,62.78,94.82,2.71,1.87,43.05,33.5,548.8,8.92,5.24
1258,NODE003,62.45,94.93,2.69,1.87,42.97,33.54,550.36,8.9,5.25
1259,NODE003,62.13,95.09,2.7,1.87,42.87,33.53,551.25,8.81,5.22
1260,NODE003,62.23,95.27,2.69,1.87,42.79,33.51,551.71,8.82,5.24
1261,NODE003,62.28,94.84,2.66,1.88,42.77,33.45,552.54,8.73,5.26
1262,NODE003,61.99,94.5,2.65,1.87,42.63,33.53,552.09,8.64,5.29
1263,NODE003,61.78,94.2,2.64,1.87,42.61,33.52,552.91,8.6,5.24
1264,NODE003,61.59,94.38,2.65,1.87,42.53,33.46,554.22,8.6,5.25
1265,NODE003,61.72,94.15,2.65,1.87,42.39,33.46,553.54,8.55,5.29
1266,NODE003,61.78,94.27,2.63,1.88,42.4,33.47,554.5,8.48,5.28
1267,NODE003,61.87,94.36,2.61,1.88,42.54,33.46,553.74,8.53,5.24
1268,NODE003,61.94,94.02,2.61,1.88,42.47,33.51,553.2,8.54,5.27
1269,NODE003,61.71,94.2,2.59,1.87,42.54,33.56,554.43,8.52,5.26
1270,NODE003,61.38,93.68,2.59,1.87,42.5,33.64,555.67,8.47,5.31
1271,NODE003,61.16,93.59,2.59,1.87,42.6,33.73,555.48,8.51,5.29
1272,NODE003,61.08,93.39,2.59,1.87,42.75,33.78,555.62,8.44,5.25
1273,NODE003,60.85,93.47,2.6,1.86,42.68,33.74,555.8,8.39,5.21
1274,NODE003,60.79,93.49,2.58,1.86,42.51,33.75,555.6,8.37,5.25
1275,NODE003,60.54,93.35,2.58,1.87,42.54,33.76,556.86,8.4,5.25
1276,NODE003,60.46,92.84,2.58,1.86,42.48,33.8,557.71,8.46,5.21
1277,NODE003,60.26,92.82,2.58,1.86,42.57,33.73,556.98,8.43,5.2
1278,NODE003,60.2,92.62,2.57,1.86,42.46,33.69,556.98,8.49,5.18
1279,NODE003,60.17,92.23,2.57,1.86,42.32,33.7,558.11,8.43,5.22
1280,NODE003,59.96,91.96,2.58,1.86,42.19,33.66,557.91,8.48,5.18
1281,NODE003,59.82,91.63,2.57,1.86,42.18,33.72,557.56,8.5,5.14
1282,NODE003,59.74,91.55,2.58,1.87,42.11,33.66,556.64,8.52,5.13
1283,NODE003,59.87,91.5,2.59,1.87,42.18,33.65,557.37,8.46,5.14
1284,NODE003,59.64,91.39,2.59,1.87,42.24,33.72,558.02,8.49,5.17
1285,NODE003,59.85,91.32,2.59,1.87,42.37,33.66,557.26,8.51,5.19
1286,NODE003,59.92,90.89,2.59,1.88,42.39,33.7,556.73,8.53,5.15
1287,NODE003,59.65,91.18,2.58,1.89,42.36,33.71,557.55,8.5,5.13
1288,NODE003,59.37,91.03,2.57,1.88,42.3,33.68,557.35,8.52,5.14
1289,NODE003,59.32,90.69,2.56,1.89,42.38,33.7,556.94,8.59,5.12
1290,NODE003,59.33,90.35,2.58,1.89,42.31,33.67,556.79,8.64,5.1
1291,NODE003,58.79,89.97,2.57,1.88,42.12,33.54,555.11,8.54,5.0
1292,NODE003,58.1,89.23,2.56,1.87,41.92,33.45,554.79,8.5,4.96
1293,NODE003,57.43,88.43,2.53,1.85,41.62,33.29,553.08,8.44,4.87
1294,NODE003,56.99,87.86,2.49,1.85,41.46,33.17,552.58,8.31,4.79
1295,NODE003,56.41,87.2,2.47,1.84,41.04,33.05,552.17,8.29,4.75
1296,NODE003,56.06,86.21,2.44,1.83,40.74,32.96,550.45,8.2,4.69
1297,NODE003,55.55,85.27,2.41,1.82,40.47,32.82,549.72,8.18,4.62
1298,NODE003,55.39,84.93,2.39,1.82,40.2,32.72,547.92,8.1,4.58
1299,NODE003,55.18,84.65,2.37,1.81,39.85,32.61,546.66,8.12,4.53
1300,NODE003,54.85,84.03,2.36,1.81,39.6,32.47,544.68,8.14,4.55
1301,NODE003,54.73,83.76,2.34,1.8,39.38,32.49,542.88,8.13,4.55
1302,NODE003,54.43,83.11,2.33,1.79,39.03,32.37,542.54,8.11,4.57
1303,NODE003,54.04,82.58,2.33,1.79,38.93,32.29,540.68,8.12,4.52
1304,NODE003,53.89,82.27,2.33,1.8,38.81,32.22,539.73,7.99,4.46
1305,NODE003,53.81,82.19,2.3,1.8,38.76,32.14,539.12,7.93,4.41
1306,NODE003,53.5,81.75,2.28,1.8,38.62,32.13,538.24,7.86,4.39
1307,NODE003,53.15,81.29,2.27,1.81,38.56,32.13,538.05,7.77,4.33
1308,NODE003,53.05,81.05,2.25,1.79,38.32,32.0,536.57,7.71,4.33
1309,NODE003,52.72,80.77,2.22,1.78,38.13,31.99,537.02,7.61,4.3
1310,NODE003,52.27,80.47,2.2,1.78,37.94,31.91,536.56,7.61,4.31
1311,NODE003,52.03,80.53,2.18,1.78,37.93,31.91,536.6,7.64,4.3
1312,NODE003,51.79,80.52,2.17,1.77,37.79,31.83,534.98,7.57,4.24
1313,NODE003,51.55,80.25,2.15,1.76,37.51,31.87,534.79,7.59,4.19
1314,NODE003,51.51,79.58,2.15,1.77,37.29,31.77,534.33,7.63,4.21
1315,NODE003,51.42,79.32,2.16,1.77,37.03,31.82,535.0,7.57,4.22
1316,NODE003,51.17,79.35,2.16,1.76,36.92,31.87,535.34,7.57,4.18
1317,NODE003,50.93,79.16,2.16,1.76,36.66,31.83,534.24,7.59,4.12
1318,NODE003,50.95,79.03,2.14,1.76,36.61,31.77,534.06,7.53,4.05
1319,NODE003,50.55,78.44,2.14,1.76,36.66,31.75,533.85,7.5,4.06
1320,NODE003,50.39,77.87,2.14,1.76,36.45,31.8,534.23,7.43,4.01
1321,NODE003,50.51,77.64,2.12,1.75,36.48,31.81,533.87,7.38,3.96
1322,NODE003,50.6,77.48,2.13,1.75,36.34,31.82,534.45,7.32,3.94
1323,NODE003,50.47,77.37,2.11,1.75,36.21,31.85,534.57,7.3,3.98
1324,NODE003,50.38,77.18,2.09,1.75,36.07,31.75,534.66,7.34,4.02
1325,NODE003,50.51,77.02,2.09,1.75,35.84,31.65,535.12,7.3,4.01
1326,NODE003,50.59,76.7,2.09,1.75,35.83,31.62,535.81,7.36,3.95
1327,NODE003,50.7,76.2,2.09,1.75,35.72,31.53,535.65,7.34,3.98
1328,NODE003,50.45,75.73,2.09,1.75,35.64,31.49,535.71,7.28,3.97
1329,NODE003,50.09,75.51,2.08,1.74,35.48,31.44,534.61,7.32,4.01
1330,NODE003,49.95,75.53,2.08,1.73,35.51,31.38,534.43,7.28,4.0
1331,NODE003,49.71,75.52,2.09,1.74,35.39,31.39,533.94,7.22,4.0
1332,NODE003,49.84,75.78,2.08,1.74,35.43,31.34,534.72,7.14,3.95
1333,NODE003,49.51,75.45,2.08,1.73,35.54,31.38,533.7,7.13,3.9
1334,NODE003,49.18,75.69,2.09,1.73,35.54,31.33,532.73,7.13,3.89
1335,NODE003,49.28,75.44,2.08,1.73,35.59,31.29,532.85,7.07,3.88
1336,NODE003,49.32,75.28,2.1,1.73,35.39,31.26,531.79,7.05,3.85
1337,NODE003,49.14,75.54,2.1,1.72,35.23,31.18,531.41,7.12,3.82
1338,NODE003,59.62,91.13,2.29,1.73,40.43,31.25,530.06,8.05,4.83
1339,NODE003,59.09,90.43,2.26,1.73,40.25,31.26,528.87,7.95,4.8
1340,NODE003,58.56,89.33,2.25,1.73,39.99,31.32,527.89,7.96,4.79
1341,NODE003,58.28,88.98,2.22,1.72,39.84,31.28,526.83,7.87,4.71
1342,NODE003,57.95,88.45,2.21,1.71,39.5,31.23,527.01,7.85,4.65
1343,NODE003,57.57,88.08,2.21,1.71,39.38,31.28,526.55,7.78,4.62
1344,NODE003,56.95,87.46,2.19,1.72,39.13,31.31,527.06,7.79,4.57
1345,NODE003,56.5,86.97,2.17,1.72,39.03,31.26,527.97,7.7,4.52
1346,NODE003,56.16,86.74,2.16,1.71,38.97,31.19,527.46,7.71,4.47
1347,NODE003,55.77,86.29,2.14,1.71,38.89,31.13,527.13,7.71,4.43
1348,NODE003,55.24,85.79,2.13,1.71,38.69,31.12,525.93,7.7,4.37
1349,NODE003,54.65,85.56,2.12,1.72,38.66,31.17,525.22,7.66,4.39
1350,NODE003,54.46,85.35,2.12,1.72,38.62,31.13,526.4,7.69,4.33
1351,NODE003,53.76,83.65,2.09,1.71,37.9,30.96,525.44,7.61,4.23
1352,NODE003,52.7,82.37,2.05,1.69,37.4,30.76,524.63,7.48,4.11
1353,NODE003,52.16,81.51,2.01,1.69,36.97,30.63,524.21,7.36,4.06
1354,NODE003,51.48,79.9,1.98,1.68,36.46,30.43,523.54,7.32,4.03
1355,NODE003,50.51,78.7,1.95,1.68,36.08,30.24,521.26,7.28,3.94
1356,NODE003,49.68,77.75,1.93,1.67,35.67,30.12,519.43,7.16,3.86
1357,NODE003,49.16,77.04,1.89,1.66,35.31,29.96,516.99,7.14,3.77
1358,NODE003,48.51,76.19,1.88,1.65,34.97,29.79,516.82,7.02,3.69
1359,NODE003,47.72,75.03,1.87,1.65,34.5,29.65,514.41,6.86,3.62
1360,NODE003,47.02,73.85,1.84,1.64,34.01,29.5,513.82,6.85,3.57
1361,NODE003,46.52,72.91,1.83,1.63,33.47,29.42,511.73,6.7,3.57
1362,NODE003,45.91,71.75,1.79,1.63,33.0,29.32,509.63,6.61,3.52
1363,NODE003,45.22,71.0,1.76,1.62,32.54,29.16,509.09,6.61,3.52
1364,NODE003,44.53,69.83,1.76,1.61,32.09,29.11,509.04,6.53,3.46
1365,NODE003,44.3,69.09,1.74,1.62,31.82,28.97,509.02,6.46,3.43
1366,NODE003,43.74,68.02,1.71,1.61,31.39,28.96,508.6,6.39,3.38
1367,NODE003,43.2,67.65,1.68,1.6,31.09,28.88,508.06,6.4,3.29
1368,NODE003,42.73,66.75,1.65,1.6,30.69,28.85,506.28,6.32,3.28
1369,NODE003,42.57,66.49,1.66,1.6,30.41,28.77,504.31,6.3,3.22
1370,NODE003,42.28,65.8,1.65,1.59,30.08,28.75,504.37,6.21,3.17
1371,NODE003,42.0,64.82,1.63,1.59,29.78,28.67,503.98,6.12,3.17
1372,NODE003,41.68,64.28,1.61,1.59,29.43,28.66,504.32,6.01,3.17
1373,NODE003,41.13,63.85,1.61,1.58,29.21,28.62,504.42,5.94,3.11
1374,NODE003,40.87,63.09,1.61,1.58,29.16,28.53,502.75,5.88,3.04
1375,NODE003,40.41,62.77,1.59,1.58,29.04,28.51,502.68,5.92,3.01
1376,NODE003,40.36,62.66,1.57,1.57,28.81,28.39,501.29,5.81,3.03
1377,NODE003,40.11,61.82,1.56,1.57,28.66,28.28,501.46,5.76,2.97
1378,NODE003,39.93,61.68,1.55,1.57,28.42,28.26,501.55,5.65,2.92
1379,NODE003,39.67,61.42,1.54,1.58,28.14,28.24,501.01,5.7,2.95
1380,NODE003,39.46,60.63,1.52,1.57,27.9,28.14,499.7,5.63,2.94
1381,NODE003,39.32,60.51,1.53,1.58,27.82,28.14,498.85,5.55,2.93
1382,NODE003,39.32,59.93,1.52,1.57,27.7,28.13,498.6,5.6,2.9
1383,NODE003,38.81,59.74,1.52,1.57,27.54,28.02,497.88,5.58,2.9
1384,NODE003,38.79,59.67,1.52,1.56,27.48,27.99,496.6,5.64,2.91
1385,NODE003,38.4,59.11,1.53,1.56,27.46,27.91,497.32,5.63,2.92
1386,NODE003,38.25,58.69,1.52,1.55,27.32,27.88,496.16,5.63,2.89
1387,NODE003,38.23,58.2,1.53,1.55,27.28,27.89,495.04,5.55,2.83
1388,NODE003,46.69,70.21,1.92,1.55,29.62,27.91,495.19,6.81,3.44
1389,NODE003,46.26,69.79,1.9,1.56,29.39,27.85,495.45,6.72,3.43
1390,NODE003,45.48,69.34,1.88,1.55,29.33,27.88,494.83,6.64,3.35
1391,NODE003,45.2,68.32,1.85,1.54,29.29,27.86,495.19,6.54,3.28
1392,NODE003,44.69,67.57,1.84,1.54,29.13,27.77,493.8,6.49,3.2
1393,NODE003,44.1,66.87,1.82,1.54,28.93,27.7,492.27,6.48,3.22
1394,NODE003,43.86,66.49,1.8,1.53,28.6,27.73,491.51,6.44,3.17
1395,NODE003,43.46,66.04,1.78,1.54,28.39,27.64,491.99,6.46,3.18
1396,NODE003,43.11,65.06,1.76,1.53,28.11,27.65,491.17,6.4,3.11
1397,NODE003,42.69,64.17,1.73,1.53,27.93,27.59,491.9,6.3,3.12
1398,NODE003,42.13,63.81,1.7,1.52,27.69,27.6,492.65,6.3,3.09
1399,NODE003,41.79,63.53,1.68,1.52,27.61,27.51,492.96,6.22,3.04
1400,NODE003,41.54,63.23,1.67,1.52,27.59,27.55,491.49,6.12,3.03
1401,NODE003,41.37,63.12,1.65,1.51,27.44,27.51,490.37,6.04,3.05
1402,NODE003,41.05,62.68,1.64,1.5,27.37,27.53,490.27,6.03,3.02
1403,NODE003,40.89,62.05,1.64,1.5,27.34,27.46,489.92,6.06,3.04
1404,NODE003,40.63,61.73,1.62,1.5,27.07,27.4,490.87,6.07,2.98
1405,NODE003,40.53,60.92,1.6,1.5,26.98,27.41,491.29,6.09,2.96
1406,NODE003,40.38,60.36,1.59,1.5,26.75,27.38,490.43,6.12,2.97
1407,NODE003,40.34,60.01,1.6,1.5,26.65,27.3,489.06,6.13,3.0
1408,NODE003,40.23,60.01,1.58,1.5,26.69,27.29,488.39,6.12,2.99
1409,NODE003,40.06,60.01,1.57,1.5,26.69,27.33,488.49,6.07,2.97
1410,NODE003,39.85,59.79,1.57,1.5,26.68,27.3,489.44,5.97,2.97
1411,NODE003,39.58,59.42,1.57,1.5,26.47,27.36,488.97,5.87,2.96
1412,NODE003,39.22,58.76,1.55,1.51,26.46,27.36,489.57,5.9,2.97
1413,NODE003,39.02,58.85,1.56,1.51,26.27,27.39,488.97,5.85,2.94
1414,NODE003,39.01,58.31,1.56,1.51,26.27,27.3,489.63,5.81,2.92
1415,NODE003,38.97,58.36,1.54,1.51,26.35,27.32,488.25,5.77,2.86
1416,NODE003,38.52,57.85,1.52,1.51,26.43,27.25,487.57,5.81,2.88
1417,NODE003,38.39,57.62,1.52,1.51,26.32,27.21,487.77,5.77,2.89
1418,NODE003,38.38,57.1,1.49,1.51,26.19,27.2,486.87,5.68,2.85
1419,NODE003,38.23,56.52,1.48,1.51,26.27,27.22,486.83,5.65,2.86
1420,NODE003,38.07,56.06,1.46,1.51,26.09,27.21,487.63,5.6,2.87
1421,NODE003,37.97,55.83,1.47,1.51,26.18,27.24,487.99,5.62,2.9
1422,NODE003,37.69,55.26,1.47,1.51,26.03,27.3,487.74,5.62,2.87
1423,NODE003,37.44,55.24,1.46,1.52,25.82,27.25,486.7,5.61,2.81
1424,NODE003,37.37,55.14,1.45,1.52,25.8,27.26,487.21,5.55,2.77
1425,NODE003,37.2,55.01,1.46,1.52,25.7,27.32,486.84,5.52,2.73
1426,NODE003,37.21,54.89,1.46,1.52,25.49,27.36,487.59,5.52,2.7
1427,NODE003,37.02,54.97,1.46,1.52,25.57,27.28,487.25,5.53,2.67
1428,NODE003,36.78,54.45,1.44,1.53,25.63,27.22,488.16,5.43,2.7
